x1,x2,y
-2.801153892957158,1.3540559035454176,0.0
2.5978507175596848,3.961291619256515,1.0
2.2151239133094838,2.7874615745334888,1.0
2.309593988693397,3.833281110524012,1.0
1.9421630008401634,1.7384630653461266,1.0
-2.638052639430648,1.0087925353969396,0.0
2.519603133318126,4.09268224354678,1.0
-1.159377863888689,3.073140430847423,1.0
-0.869927350926552,0.7184762523661076,0.0
-0.07374932168516413,2.9704560937576523,1.0
-1.5051829105041659,0.8146919545164973,0.0
-0.6766017983423495,2.2175396623045014,0.0
3.392661039459844,2.217628915136979,1.0
-1.9630163587736393,2.3859669817130733,0.0
0.02612503512512765,1.7909513331281588,0.0
-0.31059634079731135,3.2240130487107956,1.0
-3.603893237956111,0.2727219948397548,0.0
-0.8898666443557793,0.2947684534419295,0.0
1.417639755231384,3.82152599870875,1.0
-0.16741218409287062,-0.22308616410954096,0.0
1.2801140630252599,3.3192931778950454,1.0
4.3529801780196085,3.8732915537968937,1.0
-0.41426254463205603,0.4090114319262953,0.0
-1.2456454054054278,1.1300435159692734,0.0
0.6958568975167532,3.161894772040541,1.0
-0.06821531189788654,-0.049754677331938724,0.0
-0.16728346798435423,0.015258007324474021,0.0
-1.6115296849239766,1.0930502853798063,0.0
-1.5873237137546297,1.8757704391864174,0.0
1.8065111455687877,2.9598337222817275,1.0
-2.584497031475078,0.7732460425377685,0.0
1.9983789726039443,4.12531966728507,1.0
-3.662732666590329,0.09106628596935495,0.0
4.00396885520289,2.4943188950302213,1.0
1.5055943454829548,3.2751431943469407,1.0
3.053483751924502,2.1226885441538856,1.0
1.1961058449463475,1.7913299424785054,1.0
0.5902632728653139,3.3335679327935046,1.0
-1.4181022257773312,0.9981974441023326,0.0
0.819807244269815,3.1996458840871376,1.0
-3.0009170282631326,-0.34629549709183083,0.0
0.4932696844003681,2.932941629354074,1.0
-0.032185490103571635,1.5367849063826702,0.0
0.5685044905974126,3.4604429390876428,1.0
-0.0412169931109867,3.192143791538852,1.0
-1.29689417590133,1.5338800510901724,0.0
0.07745476304356669,0.7625606002078105,0.0
-0.2053377543824959,3.85166652121725,1.0
1.6085775980233654,3.9494679734065086,1.0
3.468684731204812,3.780821825166359,1.0
-1.762417096786834,0.9483475338441968,0.0
-2.3764654641125174,0.9471274499458349,0.0
-1.9387287479726403,0.12121020995096765,0.0
-0.9772903066684804,0.5179589761824215,0.0
-0.3322076872573487,-0.501394633864318,0.0
0.6592859801943052,3.3703321150281287,1.0
0.8928366274571973,1.2012470545741185,0.0
2.1939938170083124,3.134726124192138,1.0
1.871792509405634,3.3546318521343843,1.0
2.7348454368237167,4.050438513940784,1.0
-0.15111727090818916,-0.32145085321215405,0.0
1.7001750897880143,3.3452197329441273,1.0
0.9592709320952526,2.0593269114883004,1.0
-2.3272702565855092,0.937594563788504,0.0
2.804707261480149,3.040874163952807,1.0
0.01788136267339202,3.9215548285765798,1.0
1.980683339237958,3.098093858193147,1.0
-1.7147849599204352,0.5673990887856849,0.0
1.120655190349244,4.450124616762955,1.0
-3.5950717596774386,1.3923639139083832,0.0
3.7545088690643356,3.4724590179909707,1.0
1.7993277439378381,3.357156406953183,1.0
-0.626634768421465,0.7765173647677609,0.0
2.20904449658193,2.2318230914127053,1.0
-3.280613012305233,2.1335072418919467,0.0
-2.0992803875002632,0.8530937337266904,0.0
-0.5811027665182864,3.1802104976043117,1.0
0.4339855625250806,-0.317355921974406,0.0
0.21322167399546155,2.701479500349709,1.0
-1.63526263510667,1.0936251560391959,0.0
2.7947335681219276,2.663311150642609,1.0
1.428437788815323,3.024610007059454,1.0
-1.3871348652816518,1.3386844556573911,0.0
-0.3838043126763744,0.8726442282673146,0.0
-1.9357382750128425,1.3754734555710562,0.0
0.5097631187833391,1.2474750088862163,0.0
-1.3969564608286607,0.787274132452183,0.0
1.4589371146299053,3.8318474194266434,1.0
2.3655855230840905,4.05665598533861,1.0
-0.940778407204742,0.5340762370895364,0.0
1.7861175898820683,2.5496554279296957,1.0
0.664479116607906,3.30524824684603,1.0
2.500872838582282,3.078483337804551,1.0
-0.09484268110825922,1.1284832782764167,0.0
3.3167839829330967,3.0489963336561665,1.0
-2.6188631427905698,1.874421941643491,0.0
0.9390664929271793,3.2592149242988353,1.0
-1.7566500340077023,-0.3851608080516269,0.0
-0.6255742683768825,1.4286856455168175,0.0
-2.315460049054965,-0.3160009389616838,0.0
1.5271482085381538,4.526832619785914,1.0
3.5935763111102297,3.0564405924838547,1.0
0.5646630163736093,2.086407970336632,1.0
0.09255815019191038,4.135512057640848,1.0
1.1586197525059743,4.360460372758624,1.0
0.6277292483463035,2.0433823570620664,1.0
0.0993644205701516,1.8383635391851727,0.0
2.550681116256385,3.412387806557297,1.0
-1.2727393945941374,0.15809841486782594,0.0
2.9057019633351744,1.9701765052279017,1.0
0.34910367221629923,2.9303505638024423,1.0
-3.179714530887495,-0.05737857156794657,0.0
2.588534522671626,4.383030579114373,1.0
2.888019577168426,4.016881884608842,1.0
-0.3913478087933153,3.238073285600314,1.0
0.37849646883760824,0.6268717457120949,0.0
-1.5805076241511071,0.8987849563907181,0.0
-0.3503889359396002,0.5279433810820976,0.0
-0.44816321807954185,0.40760089799886223,0.0
0.9093329549514431,2.3151397849039226,1.0
0.3138037062589305,3.1016790275321475,1.0
-0.7485401838213432,0.17603082203565812,0.0
2.9791910801100885,2.175377801591063,1.0
-2.8514728566950724,0.8442535234267935,0.0
4.10271208903015,2.554123893384083,1.0
1.3607163788008867,2.806990840997692,1.0
2.3580457464403493,2.834900779525381,1.0
-3.3601074688106793,1.2460659399698648,0.0
-3.158962442224972,2.274710443393244,0.0
1.9270791282223665,3.3361421029451495,1.0
0.4340307817428428,3.47580152739278,1.0
-2.405261074716849,0.5807278318734477,0.0
2.7372827109895868,2.989513946596947,1.0
0.24993912190749157,0.022315902452545555,0.0
1.6946770026767453,3.2006790103300733,1.0
1.5933161744957849,3.195368148339292,1.0
-2.008080840243476,0.956932079797297,0.0
-2.301032390557092,2.2354569477323816,0.0
-0.2122602144652559,1.1421925713297232,0.0
-0.18776023630737093,3.269702710414822,1.0
-2.940894413626919,2.2437311805153106,0.0
-0.842477479972594,3.480542436309082,1.0
-0.5746911080647561,2.739629805588165,1.0
0.26394076159829427,-0.5994259049273929,0.0
1.2242497357632705,2.4386426539644006,1.0
-0.887853822965768,0.8717874761650285,0.0
2.8324639467893067,2.142709771051562,1.0
-1.3568817058164573,0.7838881065162265,0.0
-2.074974785557158,0.36724467080031786,0.0
0.8610244370556559,3.319717132023597,1.0
-1.5010364501079156,2.4679938938778108,0.0
-1.3365975984389715,0.8832426160363746,0.0
2.9448451313623947,2.6197588391807614,1.0
-1.5495883094669687,2.448169495780716,0.0
-1.1794709843893545,-0.644578680299015,0.0
-0.014818221889211225,0.06338025439308759,0.0
1.8901661325650734,2.2840160926290873,1.0
2.637600886103126,2.9303310231260884,1.0
-1.4954192847895509,0.2660263483612493,0.0
1.625888492391417,3.816557835658324,1.0
3.1838229191554603,2.627431949244332,1.0
-0.2685008751131923,2.2586835292672722,1.0
-0.804711906847264,2.0213063675885334,0.0
4.1896078679113495,2.378607422608303,1.0
-1.4099369368733536,1.154471908488418,0.0
4.2481008813460415,3.9032757344720306,1.0
-2.4167913261923086,1.49635727415792,0.0
0.1527304058378065,0.5701358564172545,0.0
2.3468159642498314,3.2740201360885597,1.0
-3.2450394012681096,0.26954555064554664,0.0
0.9558261503472847,3.5924123579624347,1.0
1.9171891564111152,3.6378484240562683,1.0
-0.846170423781192,2.8572065063226844,1.0
-1.8677997761598613,0.7406385020988916,0.0
-0.9949640014915374,1.1104235247890812,0.0
4.018072240279671,2.4908373330160787,1.0
-0.4088962676050458,2.4442185524194073,0.0
-1.6379253236678075,0.4105904318152476,0.0
-2.6500243329824356,-0.21281378497822412,0.0
-0.6479752712884665,0.9482204666528387,0.0
2.7818306018953955,2.862778864255056,1.0
-0.9409869719836867,2.634392830849868,1.0
1.5575008593925077,3.1725907303435945,1.0
0.5382760657385761,-0.0020294092575877665,0.0
-3.782990169250837,1.3143377571637713,0.0
-0.9293936253668498,3.876211203306256,1.0
-1.145077981283118,2.4449010359867414,0.0
3.0460604392855,2.5762439472369927,1.0
0.5828691694449999,-0.07109316867916193,0.0
-1.5469381203003598,0.8802998360294279,0.0
0.24432970819391264,2.0421896350575843,0.0
-2.03345922288863,2.2040809253068954,0.0
-3.1284190539541568,0.5725236801776892,0.0
0.8258164085463484,2.4126726606096667,1.0
0.8041586752429195,3.433737169738966,1.0
0.4091897977131389,0.40844893160101,0.0
-0.4403241993657996,1.494066957024284,0.0
-2.095902581345269,-0.140188466509638,0.0
-1.6964787688312637,0.6646026235076377,0.0
-1.545398590353104,0.9593912110288139,0.0
-2.1845791860377863,2.475847448653245,0.0
3.0284372020412853,3.145338526284199,1.0
-1.3695279954882027,-0.1933492652724773,0.0
-1.1962201506865102,0.9251546765911717,0.0
0.7571579492758711,3.635397656108955,1.0
-1.3982283096619637,-0.3232799106557478,0.0
-0.910021955421347,1.2557930485997626,0.0
-2.592307413553409,0.4514138995434771,0.0
0.062018982687445545,4.147424879124028,1.0
-1.4067750563670673,0.08462447777026016,0.0
-0.5786856558050715,4.129512413966706,1.0
-0.21494664973098954,3.878444813890737,1.0
-1.6482444611014124,0.6553650244159364,0.0
3.0437048249355794,2.693353342729609,1.0
-1.8106013113317063,1.366388498708626,0.0
0.3813632226370758,4.4986089298364185,1.0
0.7052598304713934,2.859187694010836,1.0
-2.639781588205486,1.811117427896754,0.0
1.6181460940058647,4.157324725688456,1.0
-3.8103014706986134,1.3980498357812061,0.0
-2.0427411250486673,-0.5551031680193179,0.0
0.0904016480640506,1.2414448640754119,0.0
-1.5092812131479632,0.8129408987356461,0.0
0.7541948039725762,3.860000039474801,1.0
-1.2574207624135803,0.6457190369354586,0.0
2.0340621870897246,3.3985342818269575,1.0
3.8566298645310253,3.4590732647399687,1.0
1.835743217192695,3.6336548564742803,1.0
0.07856022414133945,3.7250896202320805,1.0
2.450011086372207,3.3551221407590783,1.0
-1.7851053825311647,1.1088709873571827,0.0
1.0719812293061348,3.0622843596535416,1.0
2.2966460296269755,3.695453945579222,1.0
2.075264466228261,3.8642733733733325,1.0
-2.053591595665287,0.7994374700372358,0.0
2.2876964576400116,4.004311404240866,1.0
1.7559708363417743,3.1662206822378476,1.0
2.8073442364296985,2.0467895101175584,1.0
2.4405723052196104,2.511037248791233,1.0
-0.7320430040250232,-0.5454926023218409,0.0
3.897893136005691,3.072043434997598,1.0
-3.2820964915542485,1.0503405828481456,0.0
-0.20230474548681743,-0.7458804490017505,0.0
1.4499840184313193,2.788130425646992,1.0
4.032658994071257,2.8172391891712034,1.0
-0.40658100994785484,2.5537755111405644,1.0
-0.2836884604070642,3.2132915567073748,1.0
4.191859773031353,3.177339520463769,1.0
0.004825348075992553,3.237919313908091,1.0
-2.305117994527383,0.005398101305735481,0.0
0.81141271187157,3.605324901550237,1.0
-1.5189575676308853,1.4597613991684877,0.0
-0.7777356303470935,2.4663194252749108,0.0
1.5366750184736462,3.27187270289155,1.0
-1.569154373816643,0.8683786050474198,0.0
3.070471360718662,3.031909021823078,1.0
-1.8577788118377723,0.6547831621432461,0.0
3.5578433063747057,2.434279926995056,1.0
1.61249313299387,3.2651523757406204,1.0
-1.3038860847871474,-0.5211015201426576,0.0
-3.642597689833522,1.107390068661558,0.0
2.3987972706485206,3.6313330754148225,1.0
0.46273287857385803,4.365189831229366,1.0
-2.022269479398921,-0.23128179514688374,0.0
0.6415405327027492,1.8227439539783867,1.0
-0.5968490758279634,1.0400441974442347,0.0
-0.5684529434015866,3.9133711114786154,1.0
1.0901995906848239,3.9172912350570352,1.0
-3.548203495509443,-0.19024816580708026,0.0
0.6769522404949999,1.7364131466232078,0.0
1.4847219595235341,3.240983102973688,1.0
2.372346872115389,3.7738267315163987,1.0
2.5891394369766587,2.0143749236690613,1.0
1.6541028682995778,3.12811751549861,1.0
-0.5664017848760869,3.0455796573522846,1.0
2.2020646444953575,2.7564136476845382,1.0
-3.9153289033069507,0.4373364661682712,0.0
-1.6823120885511913,0.10292911902845958,0.0
-0.22706302846906135,2.1485338697334826,0.0
0.3410327828524855,3.7882261954804894,1.0
1.7259456438542904,3.093074467124339,1.0
-0.32988541825882955,2.823218915812866,1.0
1.660777845984142,3.227900168915202,1.0
1.474820577250461,3.345559391795634,1.0
-0.3100273655159216,1.0533424310761892,0.0
-0.7920151668294191,0.8638622250860363,0.0
1.5041376113389138,4.277688218507251,1.0
1.7618988813013616,3.077459676829954,1.0
-1.4635144483531655,0.6845676732196736,0.0
2.6377167311209466,3.3169350836906863,1.0
-1.9707119722112225,2.366643756093622,0.0
0.42118461766311355,1.805446083602548,0.0
-2.313360779956521,-0.04065617656827081,0.0
1.4327386256607308,3.126204146230986,1.0
1.8667837980837796,3.5926535444409975,1.0
-0.16589795524515338,0.6639987061442179,0.0
-0.4384131574765069,1.908264138957019,0.0
-1.594650805882621,1.6167451308090253,0.0
0.8871154138887943,4.243564906068233,1.0
-2.915566016141701,1.0991818015049488,0.0
1.8689023541269838,3.229648120897896,1.0
1.1670554640278181,3.0983129188678262,1.0
0.28935475606656924,2.951172158534584,1.0
-0.842057166246762,3.0036554473133315,1.0
0.7014480102175991,2.8575944343362663,1.0
0.5273431051269242,0.2639430241167061,0.0
-1.7272879492437871,0.38885581123397017,0.0
-1.6687856725467425,0.534886360963002,0.0
2.0820499879282406,3.402197642864023,1.0
1.2670092084887572,3.418991880318277,1.0
-1.823225346091192,0.6402873338740035,0.0
1.485742333209107,3.1398815330749206,1.0
-1.4902815727318655,2.434902934343369,0.0
-1.9386327454264634,0.533125532035309,0.0
-0.4442866506931351,-0.6751439617875366,0.0
-1.4846671229120734,-0.015278929649586548,0.0
-1.0682665898782393,-0.9817550355577827,0.0
-1.7071219564977569,1.2945878787915217,0.0
-2.0859600094305306,-0.24089648051857493,0.0
1.9197525506115871,3.4440809931014527,1.0
2.16947281246569,3.0932565478411322,1.0
0.1461827480540574,0.37000425336807674,0.0
2.132709197641287,4.154919464104917,1.0
-2.148138977392226,0.9049048756917857,0.0
1.7177119940931735,3.2100979759831327,1.0
2.9894518067957807,2.297499592645781,1.0
2.2197833203392325,2.773044185796806,1.0
1.7706883404176808,3.2331386630883148,1.0
1.7184229036715792,2.1806301348774038,1.0
-1.5932032853358142,0.13991800206586424,0.0
1.64562896354351,2.568620528142316,1.0
4.313731573498039,3.798102965817977,1.0
-1.7046455188626781,0.24839843606499645,0.0
-0.4161847456901586,3.425180724214942,1.0
3.133717191289832,1.9120447902489963,1.0
4.077335471849832,3.79060974538485,1.0
1.7919582161106362,2.9389978521135465,1.0
0.12399231215015116,-0.02658579309784559,0.0
-1.0452351331234142,1.0406478498264329,0.0
2.2425536555455032,3.8013746227169243,1.0
0.2785460178795247,2.1159490000285848,1.0
-0.999019837610327,1.2889548616220887,0.0
-0.3228432998662536,2.9721654089506497,1.0
0.33807569763257406,0.6325119198340104,0.0
-0.5517405384160922,0.32398375924113754,0.0
2.147452148968592,2.706124831292297,1.0
-0.4383540728115578,0.912522517948301,0.0
-2.192548259044912,1.159071168664106,0.0
-1.981269553845467,-0.9297901220897007,0.0
-1.3489253852727783,1.007379447881254,0.0
-1.1859465354704593,0.9894777971681807,0.0
-1.7631823842165448,1.7274373740732636,0.0
1.7345809045745433,3.3031342969670185,1.0
1.0120951512052048,2.84959001675761,1.0
3.790150310440489,3.0307978426602387,1.0
-0.01713287573420552,-0.630926905852873,0.0
1.5299315164555467,3.1302226262316184,1.0
-3.5737692891182093,-0.17855397141419171,0.0
0.9091634743166396,3.6435095279914362,1.0
1.1022505513081602,3.2043411988237507,1.0
-2.924969123309847,0.1694901313681465,0.0
-1.8950521646221887,1.1270857382872792,0.0
3.9142266420543326,4.1584392718143555,1.0
1.6266884177490368,3.1515331117212004,1.0
1.1549354669233995,3.765036192132785,1.0
2.967604453906477,3.4572148146936192,1.0
0.9786403184739151,3.99629086640933,1.0
-1.1271688816933874,0.12134591493148172,0.0
1.4031358640780527,3.219914338402173,1.0
1.2151893492336878,3.5550172578666843,1.0
-3.3325229133783574,0.14409075905317903,0.0
-1.8559862371928701,1.4925459926909885,0.0
-1.1266828832994193,2.7850880326893024,1.0
4.277135825743785,2.8946632854926726,1.0
-2.45861052939317,0.6177814971527392,0.0
-0.7381355442669989,1.8730868453595897,0.0
-1.759789063077322,0.002176094613692614,0.0
-1.7272526810331066,-0.28238307893970926,0.0
-0.1340154688919073,2.2848658799799004,0.0
-0.8394995204829294,3.88084252046365,1.0
-1.6825536699363042,0.9325547982632275,0.0
1.03867809122634,2.870713381226464,1.0
0.06298456234533423,0.9304560127501436,0.0
0.6187900514961442,2.084533608405027,1.0
-3.84784207808963,0.893028757287349,0.0
2.436060497246773,3.6896964900776603,1.0
4.1543819257447945,2.438381790541869,1.0
-1.7633093287659376,0.8067804112641164,0.0
1.168447257031799,1.820727431337109,1.0
-3.241914539772616,-0.48568211168023234,0.0
-1.3910012293655674,0.7840709347528705,0.0
-0.47585474868083977,0.49308422228722876,0.0
1.1104690436592528,2.845792356185682,1.0
1.9196543923194576,3.093429589730757,1.0
0.9194208592961132,2.140115567272343,1.0
0.6901441885524688,4.322885913856864,1.0
2.5462492524403526,4.4590567804496075,1.0
-1.4758686928015778,0.8509403580223641,0.0
-1.4453779772701925,1.0239151932188832,0.0
2.5948681908820865,3.3348558607581182,1.0
0.3632135936991887,0.7738292028814335,0.0
1.5281999547648122,3.190904919719553,1.0
0.5068925705594807,0.39980749973600127,0.0
-1.918900054449144,1.6214871325892042,0.0
-3.2301563955109236,2.1427886004199914,0.0
-2.9134235499355263,0.767617521831428,0.0
0.594663650303269,3.885178274900689,1.0
-0.6967751122010845,-0.09581865961554636,0.0
0.13924316859334174,2.873070343528079,1.0
-1.3849625635835618,0.8078229587788155,0.0
0.2114501045382604,2.696462866585332,1.0
1.6696882431886666,3.2075876057611215,1.0
-0.8311710066901765,0.611710050609399,0.0
1.6118649433373125,3.8424278365232416,1.0
3.2040345458080726,2.3282546653382736,1.0
-1.537090264632051,1.2810492012300143,0.0
-0.6200389741194308,2.507581994276175,1.0
2.6034981449099255,3.637742937024753,1.0
-1.5720198795522058,1.2783896877954282,0.0
0.2299032430111161,0.40096527201743126,0.0
-0.6571294183110244,0.5620945583482293,0.0
4.143371831334138,3.6156009924999806,1.0
-1.711708782791541,1.9110687949570304,0.0
1.205086132460006,3.050216624169039,1.0
2.9169901328164265,2.2508244563372877,1.0
0.5582356710103367,3.176035155548549,1.0
0.47716120573445564,0.352799585833803,0.0
-1.3550261169021762,0.870650939857268,0.0
1.808570264659839,3.154361580295568,1.0
-1.2054713125543346,1.0249237459725131,0.0
-1.365702740440169,1.4672754024458874,0.0
0.4219851863196178,3.26087644067667,1.0
4.147472104627379,3.2775802936872513,1.0
-2.993152014583105,0.7566509292427599,0.0
3.4679111165181613,3.785123173763619,1.0
1.437591063561187,3.3511006929982843,1.0
-1.247078758795508,0.7428644161420219,0.0
1.3762770585811823,2.55974867117613,1.0
-1.154742049587854,0.46357789394756627,0.0
-0.6358275306825285,-0.5858973931147378,0.0
2.1853168113810133,3.091059737645244,1.0
3.225341771375701,3.3539349610758213,1.0
-1.5278194231742501,0.8064657430741323,0.0
1.2401341872359675,2.085962937486538,1.0
-2.866686234581686,1.5015450866319948,0.0
-0.3767976837102036,1.7979466014917151,0.0
-1.4848870291076277,0.926983805980844,0.0
1.515401817383466,4.390247069514235,1.0
-1.2071105044861064,0.8320170342558224,0.0
1.7219138256859778,4.060419472407007,1.0
-3.0836866201190993,2.0251755174926567,0.0
-2.5447151766528746,0.6300887268611045,0.0
1.84483235089196,3.248665777748966,1.0
-0.9914215040358884,1.2605642136171387,0.0
2.2540277959840784,2.9090297443387763,1.0
1.678604704632191,3.1924185950463255,1.0
1.8539349590946368,3.072489553442405,1.0
-0.37808243594016266,1.0313031157954002,0.0
-0.04458536864170615,4.22735516242693,1.0
2.8707565676084483,4.228942778184118,1.0
2.851423430728042,2.558632690944248,1.0
-1.3630896872704468,0.9481873162432962,0.0
-1.6880164411315126,0.43315424335440855,0.0
3.227479203524412,3.1066660338143013,1.0
-0.6615058338506202,0.754171171012972,0.0
-0.08571372361504981,2.3942624448916505,1.0
-2.334899919716303,0.6137357875642828,0.0
0.3553837934579398,3.7310336643820796,1.0
1.4462861018303714,3.3132101165740484,1.0
2.0138221646322068,2.377833109515766,1.0
1.4142738816981257,4.177084471696601,1.0
-1.4910161030127465,0.7833322877848624,0.0
-0.9064823718324714,1.1715914106036278,0.0
-2.580361260705411,1.6257670754266673,0.0
-0.20313619827419038,0.7249913060454669,0.0
-3.0383414525252563,-0.7016651345782643,0.0
1.0461456581994972,3.2022796080109797,1.0
-1.6630067413058838,1.3227946610666246,0.0
-0.9214423809535688,3.7638638518474177,1.0
-1.3449836562831852,1.1366485651231542,0.0
-1.9636333589598998,0.745249888323143,0.0
1.2497981845463277,3.627385555600151,1.0
-1.2206837609770926,1.6322252986012324,0.0
-0.21425360930781112,-0.32169528499116495,0.0
-1.4286953315140312,1.4948891588961164,0.0
1.531389838754446,3.2705466564079155,1.0
-1.3449575550765236,1.6407938856881736,0.0
-2.2175586671710446,0.13292624508772077,0.0
-1.6203722109778154,0.7957215535100316,0.0
-3.0745501343397397,0.7239143230447239,0.0
-1.347197451558849,1.1860500853842997,0.0
0.5931837914684728,3.5071609712489735,1.0
2.335604505925252,4.594087393604774,1.0
1.2744545060678825,3.320738677144564,1.0
-0.9515714724505723,-0.20553270578607563,0.0
3.487701438331507,3.0899972446631954,1.0
-1.3766254038925463,0.8435638977112385,0.0
1.775758956419101,3.812530122707141,1.0
1.7439149164513184,2.982382007724099,1.0
-1.068424851534977,0.14606304071396714,0.0
-0.8195614471717002,0.9685364526828187,0.0
-0.045550005572315255,0.8359434367775385,0.0
-0.2654802590829968,0.8659625469240606,0.0
-2.1433933424333262,0.9873989794066049,0.0
-0.8003617906544499,0.6418197029402519,0.0
1.9194217323595346,3.0456492193434577,1.0
0.9301894742529573,1.0971109882471974,0.0
-0.7119383238968673,2.7272040190826425,1.0
2.2090827452329513,1.9240140446224034,1.0
-0.15737058038600438,1.3969660082409527,0.0
1.4335430848039754,4.540698734626815,1.0
-2.7411104043015544,1.3349501698609534,0.0
1.8718902392400913,3.2640736447509946,1.0
-1.2358492694406273,3.0627251951909535,1.0
0.38177371021657414,0.7773484316427421,0.0
-0.462373992637527,1.0871341659689016,0.0
2.2463657317716117,2.4206311785233092,1.0
-3.1066225105509675,-0.45056845245269694,0.0
-0.8803000616890982,0.826268069110356,0.0
2.1102743127488277,3.5282289770287583,1.0
1.5490662081350737,4.674818817527187,1.0
-0.4364948620684126,2.683345038643686,1.0
1.9236846501515577,3.3154699476340994,1.0
1.7099281250501828,3.54092272343132,1.0
-1.6620614479373124,0.8955579383394765,0.0
1.7155990727666506,3.3223204625449663,1.0
-2.8835157465500307,-0.8467498423138986,0.0
0.6550000677173808,1.2981442485547232,0.0
-3.32333625881543,-0.3194577022334655,0.0
1.8456899498704844,3.3004904924196126,1.0
1.327184556185643,2.750227874056476,1.0
2.052315980407529,4.036154467676625,1.0
1.0569518201040884,3.7825176571933707,1.0
2.3219327678526143,3.105221902050863,1.0
-0.2353246849840136,-0.5947788445563127,0.0
0.31726672872735806,1.6565922716987713,0.0
3.693444772152038,2.200347563291321,1.0
-1.234845744817437,0.9372147560888018,0.0
3.0496881022272824,3.085627059711278,1.0
0.11095075964586898,-0.5151365909808829,0.0
-2.153271253095107,1.1807593512792023,0.0
1.2261179644642,3.1531394978377114,1.0
-0.9664143001794151,2.0825223038637874,0.0
-2.6893779576973427,0.7280410156296485,0.0
-1.6196401332518027,1.4911990325808033,0.0
0.7351980032489652,3.404270842213848,1.0
-0.6171931353932212,3.411338686895936,1.0
-0.05654616892141795,0.3701402272580526,0.0
0.9633734759396163,3.876002498645819,1.0
-3.4373684413698786,0.3476765958894623,0.0
-0.38763490780560317,-0.7817834272080568,0.0
2.428643930221701,3.5077273559327677,1.0
1.4901440624469477,2.871241435701238,1.0
-1.5431484195821519,0.8904509189593797,0.0
-0.031322953549329347,4.288593166590138,1.0
0.7227858218666415,3.298299478888448,1.0
-3.182026908813438,-0.018019677154013425,0.0
-1.7024183317499595,0.6418159430919652,0.0
-1.9657516103366046,-0.4493762898391296,0.0
-2.1851446489999735,0.461922115652296,0.0
3.6728757632479683,4.078318336330221,1.0
2.9440094511070978,2.403000469411784,1.0
1.951894137488384,3.660824695890116,1.0
1.2383805719563612,2.9193115239025915,1.0
-0.9126734457432863,3.616796329954985,1.0
1.5573860057159032,3.127281917699711,1.0
-1.9869042695908528,2.2985017916486425,0.0
-2.7405072111251103,-0.12839591589287958,0.0
-0.2902473115209476,2.3180070379176723,1.0
1.9787257957217794,3.833660072732347,1.0
-0.9231882461378575,0.30106642913936116,0.0
1.8369537613327234,3.4007884638712245,1.0
-3.0469281738244263,0.15020848653076735,0.0
2.1255819068736708,3.9623988819491527,1.0
-1.1653790044703212,0.44255548302069314,0.0
2.165416164942868,2.890310531419541,1.0
-0.6412958538854532,4.0258979038630045,1.0
1.6902846061182544,2.722450082505244,1.0
-2.4935851355668133,-0.3894288376991544,0.0
-1.60955609548315,1.4430131275714824,0.0
-1.604169952354152,0.9183903445978121,0.0
-1.0561131389782137,0.2777111240775706,0.0
-2.238322221443089,1.2933499907505943,0.0
0.9393251868222339,3.112360893668748,1.0
1.7464993509823046,3.221008918666691,1.0
-0.6625359696903959,1.4925748703684918,0.0
0.24581045038226224,1.9252865145998577,0.0
0.8616185411412474,2.470285990990871,1.0
2.83624187976224,2.9641134285782815,1.0
-2.5993029665258387,1.034016934588807,0.0
-2.8900380216289174,1.2616862307719903,0.0
-2.502626238186404,1.740501397704025,0.0
-0.7162693634677966,3.6942135306722874,1.0
-1.4252408846943836,1.865559322869417,0.0
-0.6576807652723875,0.47156447651208316,0.0
-1.7166965448810616,2.2681817496781154,0.0
3.0102190914433367,2.4866056655207416,1.0
-0.33347507777615704,0.2164659626822717,0.0
1.7939639793564413,2.809721461715011,1.0
3.9319180965840728,3.9786423232608006,1.0
0.7925675287620598,3.595104923715484,1.0
-1.7109806380082775,0.7306888972587053,0.0
-1.4062392280825733,0.7039097510051671,0.0
-1.4777646945847207,2.013735882814575,0.0
-1.1531307306136072,1.1511314743334207,0.0
0.39184778801088793,-0.4677329656410796,0.0
-0.9070238800527345,0.44480095655961815,0.0
0.7997396513751825,3.7563973662632852,1.0
2.9349504327641336,2.4616907946673336,1.0
-0.08782739513656956,1.8134635236988375,0.0
2.2360369346772977,3.2495233213926915,1.0
0.32707532151825536,2.8848078609280554,1.0
1.8368255129803386,3.080404194536132,1.0
0.8935257871120648,2.0435486283166204,1.0
-2.3311452599756866,0.8954545475970085,0.0
0.9253892291094157,4.349526983573536,1.0
3.1617009830596987,2.177297752397992,1.0
-2.282062149846557,0.5053012552250993,0.0
2.1853252613381517,3.8294044017713524,1.0
4.396674400672462,2.723994273523379,1.0
-0.43309279352820385,1.3859412288279018,0.0
4.167971986059138,2.9251488598069604,1.0
1.637602736840753,4.65432264882835,1.0
1.0282313685681548,3.9194579392293547,1.0
3.0703842822884297,2.9620867963840984,1.0
2.712674727808576,4.420690751311748,1.0
1.1646057091022282,3.487789587629938,1.0
1.019443314404361,2.8896245880958205,1.0
2.592720426811166,3.38507910062335,1.0
2.491403727919821,2.0472592981556734,1.0
0.8128636781234015,1.2794441461042618,0.0
-1.7324773138537546,1.0158290336729852,0.0
0.3564860229522393,2.0224458834249104,1.0
-2.67019899771402,1.0947788847975848,0.0
2.591497692455994,2.0019410221071796,1.0
-1.524755567401743,0.8836429483293196,0.0
